Date,Description,Check#,Category,Currency,Amount,Balance
04/28/2023,POS KWIK SERV LODI LODI CA 420 W KETTLEMAO,0,,USD,-70.89,17822.02000
04/28/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-21.60,17892.91000
04/28/2023,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-15.99,17914.51000
04/28/2023,GEICO AU WASHINGTON DC ONE GEICO PLAZO US,0,,USD,-140.04,17930.50000
04/27/2023,THE PARK DOWNTOWN SACRAMENTO CA THE PARK D,0,,USD,-50.60,18070.54000
04/27/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,18121.14000
04/26/2023,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,18126.23000
04/26/2023,3874 EL POLLO LOCO SACRAMENTO CA 3874 EL P,0,,USD,-25.62,18128.31000
04/26/2023,CITYOFSAC-PRKNGPAYDISP SACRAMENTO CA CITYO,0,,USD,-3.00,18153.93000
04/26/2023,SpotifyAB New York NY 150 Greenwich SO,0,,USD,-9.99,18156.93000
04/26/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,18166.92000
04/25/2023,DD DOORDASH WINGSTOP 8559731040 CA DD DOOR,0,,USD,-35.87,18172.01000
04/25/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-24.47,18207.88000
04/25/2023,BELLA BRU CAFE CARMIC CARMICHAEL CA BELLA,0,,USD,-20.50,18232.35000
04/25/2023,EXPRESS STOP FOOD AND SACRAMENTO CA EXPRES,0,,USD,-11.69,18252.85000
04/25/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,18264.54000
04/24/2023,POS PAPA MURPHY'S CA093 SACRAMENTO CA 541O,0,,USD,-16.48,18269.63000
04/24/2023,EXPRESS STOP FOOD AND SACRAMENTO CA EXPRES,0,,USD,-3.69,18286.11000
04/24/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,18289.80000
04/24/2023,HB Credit Card Payment to 524860XXXXXX4465,0,,USD,-144.32,18293.44000
04/24/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,18437.76000
04/23/2023,DD DOORDASH TAKIENGTH 8559731040 CA DD DOO,0,,USD,-33.89,18441.40000
04/22/2023,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-8.82,18475.29000
04/22/2023,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-70.90,18484.11000
04/22/2023,SACRAMENTO MUNICIPAL 888-742-SMUD CA SACRA,0,,USD,-55.51,18555.01000
04/22/2023,ADALBERTO'S MEXICAN FO SACRAMENTO CA ADALB,0,,USD,-10.01,18610.52000
04/22/2023,POS STAR LIQUOR CARMICHAEL CA 5109 GIBBONO,0,,USD,-3.78,18620.53000
04/22/2023,MCDONALD'S F2280 ROSEVILLE CA 120 HAROING,0,,USD,-5.16,18624.31000
04/21/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-18.64,18629.47000
04/21/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.58,18648.11000
04/20/2023,STORE*KIKIS CHICKEN PL SAN FRANCISCO CA ST,0,,USD,-54.12,18655.69000
04/20/2023,TST* DOS COYOTES - ELK ELK GROVE CA TST* D,0,,USD,-33.73,18709.81000
04/20/2023,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-31.10,18743.54000
04/20/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,18774.64000
04/19/2023,Deposit PALM DESIGN & SU,0,,USD,1639.35,18778.28000
04/19/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.58,17138.93000
04/19/2023,Deposit VENMO,0,,USD,50.00,17146.51000
04/18/2023,DD DOORDASH WHATAPIZZ 8559731040 CA DD DOO,0,,USD,-29.03,17096.51000
04/18/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-22.18,17125.54000
04/18/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.08,17147.72000
04/17/2023,SHI RA SONI 2 LODI CA SHI RA SONI 2 000000,0,,USD,-92.76,17156.80000
04/17/2023,ADALBERTO'S MEXICAN FO SACRAMENTO CA ADALB,0,,USD,-21.65,17249.56000
04/17/2023,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-6.45,17271.21000
04/17/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-12.16,17277.66000
04/17/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.08,17289.82000
04/16/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,17298.90000
04/15/2023,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-75.17,17302.54000
04/15/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,17377.71000
04/14/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-18.87,17382.80000
04/14/2023,DD DOORDASH TAKIENGTH 8559731040 CA DD DOO,0,,USD,-33.89,17401.67000
04/14/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-22.18,17435.56000
04/14/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,17457.74000
04/13/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-16.83,17462.83000
04/13/2023,3874 EL POLLO LOCO SACRAMENTO CA 3874 EL P,0,,USD,-22.61,17479.66000
04/13/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.63,17502.27000
04/12/2023,VENMO 8558124430 NY VENMO 0000,0,,USD,-6.00,17509.90000
04/12/2023,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,17515.90000
04/12/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.63,17517.98000
04/11/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-23.93,17525.61000
04/11/2023,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-6.45,17549.54000
04/11/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.08,17555.99000
04/10/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-16.88,17565.07000
04/10/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-21.03,17581.95000
04/10/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.08,17602.98000
04/09/2023,VENMO 8558124430 NY VENMO 0000,0,,USD,-30.00,17612.06000
04/09/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-18.73,17642.06000
04/08/2023,POS PAPA MURPHY'S CA093 SACRAMENTO CA 541O,0,,USD,-24.18,17660.79000
04/08/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-21.03,17684.97000
04/08/2023,Withdrawal ATM Tran Fee,0,,USD,-1.00,17706.00000
04/07/2023,SQ *KADO'S ASIAN GRILL Sacramento CA SQ *K,0,,USD,-34.01,17707.00000
04/07/2023,ATM PAI ISO SACRAMENTO CA 8002 ALPINE AVEO,0,,USD,-83.25,17741.01000
04/07/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.08,17824.26000
04/06/2023,DD DOORDASH TAKIENGTH 8559731040 CA DD DOO,0,,USD,-33.89,17833.34000
04/06/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-21.07,17867.23000
04/06/2023,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,17888.30000
04/06/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.08,17890.38000
04/06/2023,Withdrawal PGANDE,0,,USD,-21.16,17899.46000
04/06/2023,Deposit PALM DESIGN & SU,0,,USD,1306.54,17920.62000
04/05/2023,3874 EL POLLO LOCO SACRAMENTO CA 3874 EL P,0,,USD,-45.18,16614.08000
04/05/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-21.07,16659.26000
04/05/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-12.28,16680.33000
04/05/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.08,16692.61000
04/05/2023,Deposit VENMO,0,,USD,23.55,16701.69000
04/04/2023,EPOCH *GUNNSTUDIO BERKELEY CA EPOCH *GUNNS,0,,USD,-29.95,16678.14000
04/04/2023,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-6.45,16708.09000
04/04/2023,POS ARCO#00358SUNSH CARMICHAEL CA ARCO#00O,0,,USD,-74.60,16714.54000
04/04/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.08,16789.14000
04/03/2023,ZELLE BENJAMIN T TA AZ ZELLE800.46283O8 US,0,,USD,110.65,16798.22000
04/03/2023,VENMO 8558124430 NY VENMO 0000,0,,USD,-705.00,16687.57000
04/03/2023,AWFUL ANNIES OF AUBURN AUBURN CA AWFUL ANN,0,,USD,-72.12,17392.57000
04/03/2023,SIMPLY THAI ELK GROVE CA SIMPLY THAI 9879,0,,USD,-64.47,17464.69000
04/03/2023,DD DOORDASH SUPERMEGA 8559731040 CA DD DOO,0,,USD,-29.68,17529.16000
04/03/2023,HB Credit Card Payment to 524860XXXXXX4465,0,,USD,-60.34,17558.84000
04/03/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.08,17619.18000
04/02/2023,3874 EL POLLO LOCO SACRAMENTO CA 3874 EL P,0,,USD,-49.63,17628.26000
04/02/2023,DD DOORDASH TAKIENGTH 8559731040 CA DD DOO,0,,USD,-26.40,17677.89000
04/02/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-21.07,17704.29000
04/01/2023,DD DOORDASH THEHABITB 8559731040 CA DD DOO,0,,USD,-35.60,17725.36000
04/01/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-18.41,17760.96000
03/31/2023,CHICK-FIL-A #03441 SACRAMENTO CA CHICK-FIL,0,,USD,-26.80,17779.37000
03/31/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.92,17806.17000
03/30/2023,ADALBERTO'S MEXICAN FO SACRAMENTO CA ADALB,0,,USD,-27.06,17814.09000
03/30/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-16.83,17841.15000
03/30/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.92,17857.98000
03/29/2023,VENMO 8558124430 NY VENMO 0000,0,,USD,-8.00,17865.90000
03/29/2023,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-0.99,17873.90000
03/28/2023,APPLE.COM/BILL 1111111111 CA APPLE.COM/BIL,0,,USD,-15.99,17874.89000
03/28/2023,POS THE HOME DEPOT #0650 CARMICHAEL CA THO,0,,USD,-6.77,17890.88000
03/28/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,17897.65000
03/28/2023,GEICO AU WASHINGTON DC ONE GEICO PLAZO US,0,,USD,-140.04,17902.74000
03/27/2023,POS PAPA MURPHY'S CA093 SACRAMENTO CA 541O,0,,USD,-20.50,18042.78000
03/27/2023,DD DOORDASH SUPERMEGA 8559731040 CA DD DOO,0,,USD,-24.86,18063.28000
03/27/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,18088.14000
03/26/2023,DD DOORDASH BUFFALOWI 8559731040 CA DD DOO,0,,USD,-35.93,18093.23000
03/26/2023,SpotifyAB New York NY 150 Greenwich SO,0,,USD,-9.99,18129.16000
03/26/2023,POS ARCO#00358SUNSH CARMICHAEL CA ARCO#00O,0,,USD,-71.58,18139.15000
03/26/2023,POS ARCO#00358SUNSH CARMICHAEL CA ARCO#00O,0,,USD,-7.88,18210.73000
03/26/2023,MCDONALD'S F688 SACRAMENTO CA 5008 AUOURN,0,,USD,-17.52,18218.61000
03/25/2023,DD DOORDASH RALLYS 8559731040 CA DD DOORDA,0,,USD,-22.47,18236.13000
03/24/2023,SACRAMENTO MUNICIPAL 888-742-SMUD CA SACRA,0,,USD,-58.10,18258.60000
03/24/2023,SQ *LOGOFF BREWING Rancho Cordov CA SQ *LO,0,,USD,-39.14,18316.70000
03/24/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.92,18355.84000
03/23/2023,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-26.22,18363.76000
03/23/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,18389.98000
03/23/2023,Deposit PALM DESIGN & SU,0,,USD,1765.84,18393.62000
03/22/2023,POS PAPA MURPHY'S CA093 SACRAMENTO CA 541O,0,,USD,-16.48,16627.78000
03/22/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-49.16,16644.26000
03/22/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,16693.42000
03/21/2023,POS CVS/PHARMACY #00182 Elk Grove CA 0018O,0,,USD,-15.61,16698.51000
03/21/2023,DD DOORDASH ITSJUSTWI 8559731040 CA DD DOO,0,,USD,-32.85,16714.12000
03/21/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-16.83,16746.97000
03/21/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-10.14,16763.80000
03/21/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-6.13,16773.94000
03/20/2023,DD DOORDASH WHATAPIZZ 8559731040 CA DD DOO,0,,USD,-20.47,16780.07000
03/20/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-19.79,16800.54000
03/20/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,16820.33000
03/19/2023,VENMO 8558124430 NY VENMO 0000,0,,USD,-35.00,16823.97000
03/18/2023,ADALBERTO'S MEXICAN FO SACRAMENTO CA ADALB,0,,USD,-44.22,16858.97000
03/18/2023,DD DOORDASH WALGREENS 8559731040 CA DD DOO,0,,USD,-25.37,16903.19000
03/18/2023,LOUISIANA FAMOUS FRIED SACRAMENTO CA LOUIS,0,,USD,-23.66,16928.56000
03/18/2023,VENMO 8558124430 NY VENMO 0000,0,,USD,-3.68,16952.22000
03/18/2023,DD DOORDASH WALGREENS 8559731040 CA DD DOO,0,,USD,2.05,16955.90000
03/17/2023,Deposit VENMO,0,,USD,16.33,16953.85000
03/16/2023,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-15.37,16937.52000
03/16/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-28.78,16952.89000
03/16/2023,HB Credit Card Payment to 524860XXXXXX4465,0,,USD,-256.36,16981.67000
03/16/2023,eDeposit,0,,USD,140.00,17238.03000
03/16/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,17098.03000
03/15/2023,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,17103.12000
03/15/2023,PHO DYNASTY ELK GROVE CA PHO DYNASTY 9439,0,,USD,-30.12,17105.20000
03/15/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-23.15,17135.32000
03/15/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,17158.47000
03/14/2023,POS BEL AIR #523 ELK GROVE CA 8425 ELK GRO,0,,USD,-17.55,17163.56000
03/14/2023,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-80.15,17181.11000
03/14/2023,IN N OUT BURGER 116 ELK GROVE CA IN N OUT,0,,USD,-18.75,17261.26000
03/14/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,17280.01000
03/14/2023,Withdrawal ATM Tran Fee,0,,USD,-1.00,17285.10000
03/13/2023,ATM CAPITOL SACRAMENTO CA 411 N. 16TH STRO,0,,USD,-82.00,17286.10000
03/13/2023,ATM CAPITOL SACRAMENTO CA 411 N. 16TH STRO,0,,USD,82.00,17368.10000
03/13/2023,ATM CAPITOL SACRAMENTO CA 411 N. 16TH STRO,0,,USD,-82.00,17286.10000
03/13/2023,LOUISIANA FAMOUS FRIED SACRAMENTO CA LOUIS,0,,USD,-36.93,17368.10000
03/13/2023,DD DOORDASH CHICK-FIL 8559731040 CA DD DOO,0,,USD,-28.91,17405.03000
03/13/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-23.15,17433.94000
03/13/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.58,17457.09000
03/11/2023,DD DOORDASH SUPERMEGA 8559731040 CA DD DOO,0,,USD,-24.86,17464.67000
03/11/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-23.15,17489.53000
03/11/2023,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-21.24,17512.68000
03/11/2023,SIMPLY THAI ELK GROVE CA SIMPLY THAI 9879,0,,USD,-18.08,17533.92000
03/11/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-16.44,17552.00000
03/10/2023,BELLA BRU CAFE CARMIC CARMICHAEL CA BELLA,0,,USD,-20.50,17568.44000
03/09/2023,ADALBERTO'S MEXICAN FO SACRAMENTO CA ADALB,0,,USD,-28.52,17588.94000
03/09/2023,eDeposit,0,,USD,163.50,17617.46000
03/09/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,17453.96000
03/09/2023,Deposit PALM DESIGN & SU,0,,USD,1237.51,17457.60000
03/08/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-15.92,16220.09000
03/08/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-5.09,16236.01000
03/08/2023,Withdrawal PGANDE,0,,USD,-133.21,16241.10000
03/07/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-34.91,16374.31000
03/07/2023,DD DOORDASH ITALIANBR 8559731040 CA DD DOO,0,,USD,-33.58,16409.22000
03/07/2023,DD DOORDASH 7-ELEVEN 8559731040 CA DD DOOR,0,,USD,-23.15,16442.80000
03/07/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16465.95000
03/06/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16473.23000
03/05/2023,CAFE BERNARDO 2 RTL SACRAMENTO CA CAFE BER,0,,USD,-32.10,16480.51000
03/05/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16512.61000
03/04/2023,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-82.69,16519.89000
03/04/2023,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-15.37,16602.58000
03/04/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-14.58,16617.95000
03/03/2023,DOORDASH*TERIYAKI TO G SAN FRANCISCO CA DO,0,,USD,-39.06,16632.53000
03/03/2023,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-16.73,16671.59000
03/02/2023,VENMO 8558124430 NY VENMO 0000,0,,USD,-705.00,16688.32000
03/02/2023,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-19.45,17393.32000
03/02/2023,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-0.99,17412.77000
03/02/2023,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-12.01,17413.76000
03/02/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,17425.77000
03/01/2023,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-29.04,17433.05000
03/01/2023,DOORDASH DASHPASS SAN FRANCISCO CA DOORDAS,0,,USD,-9.99,17462.09000
03/01/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,17472.08000
02/28/2023,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,17479.36000
02/28/2023,SIMPLY THAI ELK GROVE CA SIMPLY THAI 9879,0,,USD,-51.54,17481.44000
02/28/2023,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-21.02,17532.98000
02/28/2023,GEICO AU WASHINGTON DC ONE GEICO PLAZO US,0,,USD,-140.04,17554.00000
02/28/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,17694.04000
02/27/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,17701.32000
02/26/2023,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-21.58,17708.60000
02/26/2023,APPLE.COM/BILL 866-712-7753 CA APPLE.COM/B,0,,USD,-15.99,17730.18000
02/26/2023,SpotifyAB New York NY 150 Greenwich SO,0,,USD,-9.99,17746.17000
02/26/2023,POS PAPA MURPHY'S CA093 SACRAMENTO CA 541O,0,,USD,-16.48,17756.16000
02/26/2023,WENDY'S STOCKTON SACRAMENTO CA 7931 EOSTOC,0,,USD,-14.86,17772.64000
02/25/2023,DOORDASH*SACRAMENTO PI SAN FRANCISCO CA DO,0,,USD,-33.20,17787.50000
02/24/2023,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-22.75,17820.70000
02/24/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,17843.45000
02/23/2023,ZELLE BENJAMIN T TA AZ ZELLE800.46283O8 US,0,,USD,180.93,17850.73000
02/23/2023,SACRAMENTO MUNICIPAL 888-742-SMUD CA SACRA,0,,USD,-89.37,17669.80000
02/23/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,17759.17000
02/23/2023,Deposit PALM DESIGN & SU,0,,USD,1663.55,17766.45000
02/22/2023,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-66.51,16102.90000
02/22/2023,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-10.19,16169.41000
02/22/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-9.77,16179.60000
02/22/2023,Deposit Square Inc,0,,USD,10.00,16189.37000
02/21/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-71.53,16179.37000
02/21/2023,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-22.01,16250.90000
02/21/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16272.91000
02/21/2023,Deposit VENMO,0,,USD,41.00,16280.19000
02/20/2023,EPOCH *GUNNSTUDIO US CA EPOCH *GUNNSTUDIO,0,,USD,-29.95,16239.19000
02/20/2023,CHICK-FIL-A #03441 SACRAMENTO CA CHICK-FIL,0,,USD,-15.82,16269.14000
02/20/2023,STARBUCKS STORE 09742 CARMICHAEL CA STARBU,0,,USD,-5.75,16284.96000
02/20/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16290.71000
02/19/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-34.90,16297.99000
02/19/2023,SPEEDEE OIL CHANGE #17 FAIR OAKS CA SPEEDE,0,,USD,-112.96,16332.89000
02/19/2023,BLAZE PIZZA 1045 RANCHO CORDOV CA BLAZE PI,0,,USD,-13.45,16445.85000
02/19/2023,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-2.16,16459.30000
02/19/2023,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,16461.46000
02/18/2023,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-21.67,16463.54000
02/17/2023,POS RITE AID 06059 RANCHO CORDOV CA 2111 O,0,,USD,-2.08,16485.21000
02/17/2023,TST* Tapa the World Sacramento CA TST* Tap,0,,USD,-95.92,16487.29000
02/17/2023,PANERA BREAD #202217 916-859-0286 CA PANER,0,,USD,-71.30,16583.21000
02/17/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16654.51000
02/16/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-9.88,16661.79000
02/16/2023,CHEVRON 0352331 SACRAMENTO CA CHEVRON 0352,0,,USD,-66.27,16671.67000
02/16/2023,DOORDASH*TERIYAKI TO G SAN FRANCISCO CA DO,0,,USD,-45.74,16737.94000
02/16/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-6.13,16783.68000
02/15/2023,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-22.60,16789.81000
02/14/2023,DOORDASH*MOUNTAIN MIKE SAN FRANCISCO CA DO,0,,USD,-41.57,16812.41000
02/14/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16853.98000
02/13/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,16861.26000
02/12/2023,WINGSTOP 278 OLO 9252603605 CA WINGSTOP 27,0,,USD,-26.98,16868.54000
02/12/2023,DOORDASH*7-ELEVEN SAN FRANCISCO CA DOORDAS,0,,USD,-21.75,16895.52000
02/12/2023,POS CVS/PHARMACY #00182 Elk Grove CA 0018O,0,,USD,-18.29,16917.27000
02/11/2023,DEL'S PIZZA FAIR OAKS CA DEL'S PIZZA 3849,0,,USD,-20.16,16935.56000
02/11/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-15.75,16955.72000
02/10/2023,SIMPLY THAI ELK GROVE CA SIMPLY THAI 9879,0,,USD,-32.16,16971.47000
02/10/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-7.28,17003.63000
02/10/2023,Withdrawal ATM Tran Fee,0,,USD,-1.00,17010.91000
02/09/2023,CHIPOTLE 0704 RANCHO CORDOV CA CHIPOTLE 07,0,,USD,-10.11,17011.91000
02/09/2023,ATM PAI ISO SACRAMENTO CA 8002 ALPINE AVEO,0,,USD,-103.25,17022.02000
02/09/2023,POS CHEVRON/H&S ENERGY PRO SACRAMENTO CA O,0,,USD,-3.64,17125.27000
02/08/2023,POS SAFEWAY #1895 FAIR OAKS CA SAFEWAY #1O,0,,USD,-64.18,17128.91000
02/08/2023,WINGSTOP 278 OLO 9252603605 CA WINGSTOP 27,0,,USD,-28.80,17193.09000
02/08/2023,TACO BELL 2453 SACRAMENTO CA TACO BELL 245,0,,USD,-19.73,17221.89000
02/08/2023,Deposit PALM DESIGN & SU,0,,USD,1203.74,17241.62000
